File.ID	File.Name	Data.Category	Data.Type	Project.ID	Case.ID	Sample.ID	Sample.Type	id	filename	md5	size	state
9a65ea1b-13c7-4345-ba71-4db431be760d	3fbf9388-6996-471b-8df8-ff21e961d894_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-BP-4965	TCGA-BP-4965-11A	Solid Tissue Normal	9a65ea1b-13c7-4345-ba71-4db431be760d	3fbf9388-6996-471b-8df8-ff21e961d894_wxs_gdc_realn.bam	8254509bc1e3216641b5702b2f4a5317	20508224338	released
961db09f-ac20-4421-8768-b3e197d6a01d	5d028c99-a58c-419a-b566-610dcba9cd5c_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRP	TCGA-B9-A44B	TCGA-B9-A44B-10A	Blood Derived Normal	961db09f-ac20-4421-8768-b3e197d6a01d	5d028c99-a58c-419a-b566-610dcba9cd5c_wxs_gdc_realn.bam	46c46cddc72fb8c9834b12eac1037d1d	18781696335	released
e36e1785-2d79-4e03-ad6f-00f760955306	52c6f47a-69a1-4f55-9cda-c77e7c6e50c7_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-BP-4994	TCGA-BP-4994-11A	Solid Tissue Normal	e36e1785-2d79-4e03-ad6f-00f760955306	52c6f47a-69a1-4f55-9cda-c77e7c6e50c7_wxs_gdc_realn.bam	70be92d2037abbb6330ff8e190333183	325753929258	released
8d55bfb6-b5c6-40fe-a6c4-b3c8a694ec45	7d4994ff-2d78-4921-993c-0abb7c13b600_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-DV-5567	TCGA-DV-5567-10A	Blood Derived Normal	8d55bfb6-b5c6-40fe-a6c4-b3c8a694ec45	7d4994ff-2d78-4921-993c-0abb7c13b600_wxs_gdc_realn.bam	7501214a866c68fb51a12ccc70823ed3	53628135302	released
eac7625f-331c-4073-8c11-e6e509233cd3	326c2936-1793-4fca-bf83-30d569ebcc07_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-BP-5191	TCGA-BP-5191-11A	Solid Tissue Normal	eac7625f-331c-4073-8c11-e6e509233cd3	326c2936-1793-4fca-bf83-30d569ebcc07_wxs_gdc_realn.bam	17db3d99f491fd587b624b04b0429b99	32049140914	released
3efdbced-15a2-4e36-a3a2-92e4d73fae8f	e83a85aa-b0d1-4c20-9434-2b3d28114c03_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-BP-5189	TCGA-BP-5189-11A	Solid Tissue Normal	3efdbced-15a2-4e36-a3a2-92e4d73fae8f	e83a85aa-b0d1-4c20-9434-2b3d28114c03_wxs_gdc_realn.bam	b2a3afc8387caca42f20626da3265e63	25173199402	released
fa47bcde-c100-4b00-8039-10348c4badb4	e592ee8d-8949-4639-a397-3035c7ab07ad_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-BP-4993	TCGA-BP-4993-11A	Solid Tissue Normal	fa47bcde-c100-4b00-8039-10348c4badb4	e592ee8d-8949-4639-a397-3035c7ab07ad_wxs_gdc_realn.bam	af0038a915e42eec6b344ee36de69947	22665749346	released
59056cca-0e2a-433b-b379-ca68e994d245	68d9e30c-356a-4fd1-a9e9-6e535a0a963d_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRP	TCGA-B1-A47M	TCGA-B1-A47M-10A	Blood Derived Normal	59056cca-0e2a-433b-b379-ca68e994d245	68d9e30c-356a-4fd1-a9e9-6e535a0a963d_wxs_gdc_realn.bam	ed4b331bc805d525927d472beb4f2acc	11318892074	released
c94448cf-97a5-4042-9505-c54bfb1d6908	07d336fb-a8a3-4ac1-8bc2-891d55229205_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B2-5639	TCGA-B2-5639-10A	Blood Derived Normal	c94448cf-97a5-4042-9505-c54bfb1d6908	07d336fb-a8a3-4ac1-8bc2-891d55229205_wxs_gdc_realn.bam	727ec0f4c71b7b1c51bc78eb1a248e1e	34510978940	released
52b84aa8-17cf-4fb8-a11f-2397ccf53d27	e82fdc8b-d411-410a-9b4c-f66f9077be6d_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B0-5695	TCGA-B0-5695-11A	Solid Tissue Normal	52b84aa8-17cf-4fb8-a11f-2397ccf53d27	e82fdc8b-d411-410a-9b4c-f66f9077be6d_wxs_gdc_realn.bam	66adec02e641ef30bb142b90aec63176	40890341481	released
64fa6202-208e-4005-8cea-b990e853d51b	64dbc1f8-2ab9-4c79-a8fb-975ddb6c132f_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CJ-5689	TCGA-CJ-5689-11A	Solid Tissue Normal	64fa6202-208e-4005-8cea-b990e853d51b	64dbc1f8-2ab9-4c79-a8fb-975ddb6c132f_wxs_gdc_realn.bam	72c18e9ed1513aa2140de491cbc66d4d	40488291739	released
2c010d3f-0ccb-4823-b756-a664a05e98ec	7e603e4c-0053-49f2-b4f3-07daa946fd34_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-BP-4995	TCGA-BP-4995-11A	Solid Tissue Normal	2c010d3f-0ccb-4823-b756-a664a05e98ec	7e603e4c-0053-49f2-b4f3-07daa946fd34_wxs_gdc_realn.bam	37af9dce2d850f523d509cbed5e305c9	22347257505	released
221f596b-dc68-4dee-907d-faf4dd17399c	2c3eb624-d770-4d82-b225-1b58054242b7_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRP	TCGA-DW-5561	TCGA-DW-5561-10A	Blood Derived Normal	221f596b-dc68-4dee-907d-faf4dd17399c	2c3eb624-d770-4d82-b225-1b58054242b7_wxs_gdc_realn.bam	4003b8aa8497aec6c85c6f611b5310d8	20200273408	released
15d8157f-b2d3-4412-9c6c-a8ae6adb4703	ea85b7f0-e214-4d27-80c1-c254338b6b0c_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRP	TCGA-BQ-7046	TCGA-BQ-7046-11A	Solid Tissue Normal	15d8157f-b2d3-4412-9c6c-a8ae6adb4703	ea85b7f0-e214-4d27-80c1-c254338b6b0c_wxs_gdc_realn.bam	b735355e6066d479a889b7d5f103e955	17258094912	released
1e8866ad-f056-49e7-a91d-79df37cbf8b5	71c84ca6-cf65-477c-a5b3-b810e4c8ba73_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-AK-3447	TCGA-AK-3447-10A	Blood Derived Normal	1e8866ad-f056-49e7-a91d-79df37cbf8b5	71c84ca6-cf65-477c-a5b3-b810e4c8ba73_wxs_gdc_realn.bam	fc6ebc1de6c2a8f78b1beb931e0e6185	25697947546	released
2088676c-cf09-47c8-84a7-d53de5832ab9	6d0ac19f-1246-4895-8592-cd25ce28cce6_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-BP-5181	TCGA-BP-5181-11A	Solid Tissue Normal	2088676c-cf09-47c8-84a7-d53de5832ab9	6d0ac19f-1246-4895-8592-cd25ce28cce6_wxs_gdc_realn.bam	c9d02d1cbb1a3b9da3f1d281c5794e2a	28765415641	released
ec954f78-e1f3-487c-ba9c-2ebccba22cbe	d8826711-1c53-40c3-b444-2c9614f49b6f_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRP	TCGA-B9-5155	TCGA-B9-5155-10A	Blood Derived Normal	ec954f78-e1f3-487c-ba9c-2ebccba22cbe	d8826711-1c53-40c3-b444-2c9614f49b6f_wxs_gdc_realn.bam	f5ee38f77b0f9fad68ffdd417db18b0a	17842342007	released
0e1339d3-c864-4247-bd3e-94547e4d0df6	b4055d85-1094-4124-9eb9-e9ddde4ae783_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-AK-3455	TCGA-AK-3455-10A	Blood Derived Normal	0e1339d3-c864-4247-bd3e-94547e4d0df6	b4055d85-1094-4124-9eb9-e9ddde4ae783_wxs_gdc_realn.bam	6d03f9593878e973c5373eb1697c55e7	31227938258	released
8bfd6cc0-ca7f-4c10-872c-102139a1873c	cc6d8e94-2376-4868-8746-6a5fac3ecbb9_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B2-5635	TCGA-B2-5635-11A	Solid Tissue Normal	8bfd6cc0-ca7f-4c10-872c-102139a1873c	cc6d8e94-2376-4868-8746-6a5fac3ecbb9_wxs_gdc_realn.bam	05b21eeeb65e2059a861fcc6bbee59bc	35368137484	released
11b0e69a-54fa-4fed-bff9-97e8488adb51	e20194a5-751b-4c8d-8dcd-bf57e484c06a_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B2-5635	TCGA-B2-5635-10A	Blood Derived Normal	11b0e69a-54fa-4fed-bff9-97e8488adb51	e20194a5-751b-4c8d-8dcd-bf57e484c06a_wxs_gdc_realn.bam	4d48fa3727006831e539a9b0c29e3b03	25674880232	released
0209e085-3b90-44ce-80a0-aaadbf712c75	bf9f5144-b35f-493d-b2b0-e4ebbe29fe88_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-DV-5575	TCGA-DV-5575-10A	Blood Derived Normal	0209e085-3b90-44ce-80a0-aaadbf712c75	bf9f5144-b35f-493d-b2b0-e4ebbe29fe88_wxs_gdc_realn.bam	87cf252705171d56d0efc52f82fb6fa2	23276068100	released
9b8c455f-0e35-4176-894e-b43ccdb55eed	7f4d9a43-84db-47f3-b579-2ff98bd05afb_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B0-5698	TCGA-B0-5698-10A	Blood Derived Normal	9b8c455f-0e35-4176-894e-b43ccdb55eed	7f4d9a43-84db-47f3-b579-2ff98bd05afb_wxs_gdc_realn.bam	bacf4a3e4cad5f76b895b20862e85ac5	16624138953	released
79e8527b-e571-422c-a7d3-6da240bc73b8	3c89ac32-79c6-4277-ace0-1bc1779f3be8_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRP	TCGA-SX-A7SR	TCGA-SX-A7SR-10A	Blood Derived Normal	79e8527b-e571-422c-a7d3-6da240bc73b8	3c89ac32-79c6-4277-ace0-1bc1779f3be8_wxs_gdc_realn.bam	23724b7907bb8cddc8e8e28f12e7c27f	20818804425	released
90c2ac1c-2837-469c-841b-97192495f306	77e5cfbb-e4ce-45f5-98d2-46ee8a5598ea_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRP	TCGA-DW-7841	TCGA-DW-7841-10A	Blood Derived Normal	90c2ac1c-2837-469c-841b-97192495f306	77e5cfbb-e4ce-45f5-98d2-46ee8a5598ea_wxs_gdc_realn.bam	e0bc0b17cae8a4c2f234c3ebdaddf966	14390123244	released
c68f1714-289c-4dfc-9eda-2472d51e844e	56994dd1-cfd6-4939-8c18-bbc52a633306_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B0-5703	TCGA-B0-5703-11A	Solid Tissue Normal	c68f1714-289c-4dfc-9eda-2472d51e844e	56994dd1-cfd6-4939-8c18-bbc52a633306_wxs_gdc_realn.bam	3f480bd1d82085755f9c848eda0ddba5	39499556123	released
7cbbdf65-6cdf-41d0-9bba-95e65c3ea2a4	555a615b-6bd4-45d0-8766-35b8571fef2b_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B8-5165	TCGA-B8-5165-10A	Blood Derived Normal	7cbbdf65-6cdf-41d0-9bba-95e65c3ea2a4	555a615b-6bd4-45d0-8766-35b8571fef2b_wxs_gdc_realn.bam	00b2ac63dac63fc6b25a4f6f209f77b8	20585592381	released
daaad1a6-eb9e-4afa-8239-b34f4faa11ea	c013eb32-4377-46f2-8ed8-eb0f3d494642_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRP	TCGA-MH-A854	TCGA-MH-A854-10A	Blood Derived Normal	daaad1a6-eb9e-4afa-8239-b34f4faa11ea	c013eb32-4377-46f2-8ed8-eb0f3d494642_wxs_gdc_realn.bam	6e87b08d32ac9753fd02a85d5ecc2b49	13262710262	released
015c3e58-2664-4936-b3fb-68bbc3dc364c	671ebef6-9c6d-48b6-909c-7cfe2c2e44d0_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-CZ-5984	TCGA-CZ-5984-11A	Solid Tissue Normal	015c3e58-2664-4936-b3fb-68bbc3dc364c	671ebef6-9c6d-48b6-909c-7cfe2c2e44d0_wxs_gdc_realn.bam	0e0fd7bef423bba00b87a613b18dd1d4	17341600155	released
706ab628-bde3-4be6-8102-387062d0f010	ba390e25-b4a0-4f90-8e57-8ea1ba648d11_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-21-A5DI	TCGA-21-A5DI-10A	Blood Derived Normal	706ab628-bde3-4be6-8102-387062d0f010	ba390e25-b4a0-4f90-8e57-8ea1ba648d11_wxs_gdc_realn.bam	400734d4723771a025150fa159282b53	9383753091	released
c7b71068-efec-4dcc-8549-fec1b6fdb503	fba65224-d90b-46b0-98b5-07be634cf6a2_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-43-7657	TCGA-43-7657-11A	Solid Tissue Normal	c7b71068-efec-4dcc-8549-fec1b6fdb503	fba65224-d90b-46b0-98b5-07be634cf6a2_wxs_gdc_realn.bam	d4c39097886b0fb79a270d87cdaa9c03	15534712972	released
8221f247-987d-4608-8a90-8d7901d43bc7	c1e9f1a6-8725-40de-81ee-bd6e223df154_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-43-7657	TCGA-43-7657-10A	Blood Derived Normal	8221f247-987d-4608-8a90-8d7901d43bc7	c1e9f1a6-8725-40de-81ee-bd6e223df154_wxs_gdc_realn.bam	9071577440514d0589919c31b4cb6055	12153592895	released
9edb0e50-c14f-491b-a579-b844efa2a51c	c0c17f89-5f13-4030-83f9-a9341086306e_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-60-2695	TCGA-60-2695-11A	Solid Tissue Normal	9edb0e50-c14f-491b-a579-b844efa2a51c	c0c17f89-5f13-4030-83f9-a9341086306e_wxs_gdc_realn.bam	8ab3c5f4503a752227cca4986b5c2eee	27221605156	released
d14ae027-d82c-4b6b-b5d3-4b18e3105d06	f267353c-6734-4d87-9a84-264d54fc9bda_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-68-8250	TCGA-68-8250-10A	Blood Derived Normal	d14ae027-d82c-4b6b-b5d3-4b18e3105d06	f267353c-6734-4d87-9a84-264d54fc9bda_wxs_gdc_realn.bam	324676a85d21667de0f84b3df47240de	16837269028	released
aaf3e340-aa26-4bcd-9e78-ac62e32bf99f	978c0b44-472e-4b33-a2c9-eb9b534a2024_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-60-2715	TCGA-60-2715-11A	Solid Tissue Normal	aaf3e340-aa26-4bcd-9e78-ac62e32bf99f	978c0b44-472e-4b33-a2c9-eb9b534a2024_wxs_gdc_realn.bam	8231a3b79e28457599dab5fc329cd0ce	26074938534	released
31bcdb9e-49d5-4bf6-9e44-b5e7c77cb0c3	c8c512dd-fcfd-4fea-b17a-ece2a28a4da3_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-MESO	TCGA-XT-AASU	TCGA-XT-AASU-11A	Solid Tissue Normal	31bcdb9e-49d5-4bf6-9e44-b5e7c77cb0c3	c8c512dd-fcfd-4fea-b17a-ece2a28a4da3_wxs_gdc_realn.bam	f5c9560d12d0a396af1530319f747e29	13066712409	released
e1499b7f-2f34-430a-9c9f-b04a6bc215d5	160fcc83-9cbf-4413-a85e-b90de9789a85_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-MESO	TCGA-3H-AB3K	TCGA-3H-AB3K-10A	Blood Derived Normal	e1499b7f-2f34-430a-9c9f-b04a6bc215d5	160fcc83-9cbf-4413-a85e-b90de9789a85_wxs_gdc_realn.bam	de5f20051c15fd8c382b1eb0bab6cf35	19086384955	released
277ffc58-c2d0-422a-baa5-96246c262db5	059e5a0f-ca79-4cac-b2a9-f39bb8d44206_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-60-2698	TCGA-60-2698-11A	Solid Tissue Normal	277ffc58-c2d0-422a-baa5-96246c262db5	059e5a0f-ca79-4cac-b2a9-f39bb8d44206_wxs_gdc_realn.bam	135093451c5409c0cc352eedd68c75de	26008018115	released
cd7a1f39-2794-4e6f-9082-577b46878bc5	990eb8d9-536a-4d31-a8fa-5346b6076477_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-22-5471	TCGA-22-5471-11A	Solid Tissue Normal	cd7a1f39-2794-4e6f-9082-577b46878bc5	990eb8d9-536a-4d31-a8fa-5346b6076477_wxs_gdc_realn.bam	ac595468a88243c5bdc314e508c61c2c	11507085860	released
f7551541-8884-4157-a546-3368de03a8e5	de9e54af-fd03-439b-b80d-6f9117672688_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-43-2576	TCGA-43-2576-11A	Solid Tissue Normal	f7551541-8884-4157-a546-3368de03a8e5	de9e54af-fd03-439b-b80d-6f9117672688_wxs_gdc_realn.bam	45d4c9032df401f9a80610b28370ef19	26200511869	released
5f5ed0e8-399b-4450-a130-1ed18069d97a	1fae092e-c6c2-4630-9768-44a16750c2a6_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-21-1083	TCGA-21-1083-11A	Solid Tissue Normal	5f5ed0e8-399b-4450-a130-1ed18069d97a	1fae092e-c6c2-4630-9768-44a16750c2a6_wxs_gdc_realn.bam	19c5d3c2f72729795f7f61e935254bbd	38195520488	released
bd3405e6-62ce-4e38-914b-452487f34227	987044e8-c464-4ee7-a350-3ebf4e72897e_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-90-6837	TCGA-90-6837-10A	Blood Derived Normal	bd3405e6-62ce-4e38-914b-452487f34227	987044e8-c464-4ee7-a350-3ebf4e72897e_wxs_gdc_realn.bam	43c093d23f8ce6d21322f779e2e27c91	27788130876	released
a3f88ad3-1cb0-41aa-886e-7e35c5a7ab20	96151621-a6b3-4fdc-921d-1260680db414_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-90-6837	TCGA-90-6837-11A	Solid Tissue Normal	a3f88ad3-1cb0-41aa-886e-7e35c5a7ab20	96151621-a6b3-4fdc-921d-1260680db414_wxs_gdc_realn.bam	8a4cc274c789048b36d8ceeade36bcc7	8912888843	released
b74a7f4d-d968-4cb9-9bf4-009c9f06ffd7	0994a63d-8fe0-4a38-b966-65422e09d47f_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-J1-A4AH	TCGA-J1-A4AH-10A	Blood Derived Normal	b74a7f4d-d968-4cb9-9bf4-009c9f06ffd7	0994a63d-8fe0-4a38-b966-65422e09d47f_wxs_gdc_realn.bam	db660a5d34a7ad3170a0694f89b5e5c4	11329737537	released
9046eae7-9c31-4b6c-99b8-da8783c268c8	aa45f893-a7f4-49f3-98d8-4384b3718c7f_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-94-7943	TCGA-94-7943-10A	Blood Derived Normal	9046eae7-9c31-4b6c-99b8-da8783c268c8	aa45f893-a7f4-49f3-98d8-4384b3718c7f_wxs_gdc_realn.bam	d7138bb895363c424c6c2e2194abb8a1	11928077831	released
941f3ed0-fa7f-46d7-ab83-825b13e60e1e	eb9429b0-98f6-4102-9c14-bf8d71400386_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-21-1078	TCGA-21-1078-11A	Solid Tissue Normal	941f3ed0-fa7f-46d7-ab83-825b13e60e1e	eb9429b0-98f6-4102-9c14-bf8d71400386_wxs_gdc_realn.bam	18287f8c351b432bde94d4bf1600dcd1	13086393258	released
908fed72-869d-4bac-b73a-afeb458b1032	1548ab05-9fc4-4248-919f-0c409375ff14_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-18-4083	TCGA-18-4083-11A	Solid Tissue Normal	908fed72-869d-4bac-b73a-afeb458b1032	1548ab05-9fc4-4248-919f-0c409375ff14_wxs_gdc_realn.bam	a84de9f5dd7815890890f9d456516961	13127932219	released
e6b49905-6a1a-47f7-ac31-71c31cf46acc	e51eca91-a8cc-478f-beb4-f28993c2837f_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-43-2578	TCGA-43-2578-11A	Solid Tissue Normal	e6b49905-6a1a-47f7-ac31-71c31cf46acc	e51eca91-a8cc-478f-beb4-f28993c2837f_wxs_gdc_realn.bam	e01e652387ce61a307b0374c37be6035	27501018529	released
f3f082cb-5186-4d03-a9d1-792049056955	102b74a1-6b90-4599-abf6-43a8259b5027_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-39-5039	TCGA-39-5039-11A	Solid Tissue Normal	f3f082cb-5186-4d03-a9d1-792049056955	102b74a1-6b90-4599-abf6-43a8259b5027_wxs_gdc_realn.bam	cadb061c96e8801d936db5d80f9988e1	20333869954	released
af2e049a-cb1b-48e6-8037-d8301c7b659d	c56da82c-b77a-44ef-a4c0-85de66f118cc_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-18-3409	TCGA-18-3409-11A	Solid Tissue Normal	af2e049a-cb1b-48e6-8037-d8301c7b659d	c56da82c-b77a-44ef-a4c0-85de66f118cc_wxs_gdc_realn.bam	96bd0e06ec6af0783a25bcd52d07224d	25796358046	released
8a8f65d1-4172-4d76-8670-14b1e1f4a3c3	3da3e506-2409-4ae5-bb29-fccf5d056744_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-60-2721	TCGA-60-2721-11A	Solid Tissue Normal	8a8f65d1-4172-4d76-8670-14b1e1f4a3c3	3da3e506-2409-4ae5-bb29-fccf5d056744_wxs_gdc_realn.bam	063e228d83d0e60832a6b99596009f8c	11992603843	released
c81431ac-5561-4f2b-bd47-425e55b12c2b	ec0ff7f5-675f-4168-85f8-edf28a5d2e36_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-BP-5000	TCGA-BP-5000-11A	Solid Tissue Normal	c81431ac-5561-4f2b-bd47-425e55b12c2b	ec0ff7f5-675f-4168-85f8-edf28a5d2e36_wxs_gdc_realn.bam	43d713b75494fdc940c8e340823bceac	22714183978	released
1e3f428c-75e6-4858-b71a-3e5bb12d8adb	3c2a1dd1-1800-482c-97c6-a20e014864c2_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-BP-4985	TCGA-BP-4985-11A	Solid Tissue Normal	1e3f428c-75e6-4858-b71a-3e5bb12d8adb	3c2a1dd1-1800-482c-97c6-a20e014864c2_wxs_gdc_realn.bam	5575c23bebae99962a86bcb9f1a15d3a	21933096830	released
e4576856-eefb-4bf8-a787-14b24302ac7e	c4f88bd8-ef81-4eee-8ff3-8320fa1d4442_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-EU-5904	TCGA-EU-5904-10A	Blood Derived Normal	e4576856-eefb-4bf8-a787-14b24302ac7e	c4f88bd8-ef81-4eee-8ff3-8320fa1d4442_wxs_gdc_realn.bam	80474d8d687b8cd6f37ad18e11620871	16618526355	released
d323ff19-c787-4bcc-8e7b-7b9b7e677178	887f29fa-dc06-49d0-8b25-00dbdc7016a6_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B8-5545	TCGA-B8-5545-10A	Blood Derived Normal	d323ff19-c787-4bcc-8e7b-7b9b7e677178	887f29fa-dc06-49d0-8b25-00dbdc7016a6_wxs_gdc_realn.bam	37276f760496ab95062b5e75fc5d1b30	16386188038	released
ae6f0c14-4eb8-4afa-bac7-6e6d06009c6c	eabe41f2-bf96-48bd-98c1-9a001b92bf85_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-A3-3372	TCGA-A3-3372-11A	Solid Tissue Normal	ae6f0c14-4eb8-4afa-bac7-6e6d06009c6c	eabe41f2-bf96-48bd-98c1-9a001b92bf85_wxs_gdc_realn.bam	8e8283f55374104208310f50f57bd412	30800582501	released
e936e640-741c-46d8-9bfa-746322954d54	01a2d068-aa03-48c1-acb9-e94e9095be58_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-GK-A6C7	TCGA-GK-A6C7-11A	Solid Tissue Normal	e936e640-741c-46d8-9bfa-746322954d54	01a2d068-aa03-48c1-acb9-e94e9095be58_wxs_gdc_realn.bam	5a13c8535a3ac2dbd1ab6ee7c4b18385	28588382000	released
d646eadc-58e0-44fb-b89d-9bf303c076ca	56cad354-34c7-417f-b806-391caa999cb8_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-A3-A6NN	TCGA-A3-A6NN-10A	Blood Derived Normal	d646eadc-58e0-44fb-b89d-9bf303c076ca	56cad354-34c7-417f-b806-391caa999cb8_wxs_gdc_realn.bam	aaefe8ff3b8d300be304425950a7075a	15856147794	released
00897041-b064-45e2-8a93-53cd1eb07d6b	7ad1d38e-234e-42e5-8518-258dc6c72e00_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-BP-5174	TCGA-BP-5174-11A	Solid Tissue Normal	00897041-b064-45e2-8a93-53cd1eb07d6b	7ad1d38e-234e-42e5-8518-258dc6c72e00_wxs_gdc_realn.bam	2b664a59756b6f8df93510ec3970c0a5	29230777492	released
edd3c525-0f03-4871-b321-11d6b732d95c	ef7262e7-c3e5-4d51-b410-aafd62940610_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B2-4099	TCGA-B2-4099-11A	Solid Tissue Normal	edd3c525-0f03-4871-b321-11d6b732d95c	ef7262e7-c3e5-4d51-b410-aafd62940610_wxs_gdc_realn.bam	6b8b4f6dec05fdcdcbb1aea9b91bec05	22335136201	released
2b97f471-8bc8-4ef8-bfd7-86d7db937afe	27915f8d-ce6e-4d4f-9aba-9832a97ddb26_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-AK-3444	TCGA-AK-3444-10A	Blood Derived Normal	2b97f471-8bc8-4ef8-bfd7-86d7db937afe	27915f8d-ce6e-4d4f-9aba-9832a97ddb26_wxs_gdc_realn.bam	16732fad0b13a76d12947dd32b890030	34304860997	released
93f649db-a0ee-4e8d-b0fa-c3be2f61f7f1	54cf60f2-947e-4eb0-b5a7-1e644ca10dba_wxs_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-KIRC	TCGA-B2-4099	TCGA-B2-4099-10A	Blood Derived Normal	93f649db-a0ee-4e8d-b0fa-c3be2f61f7f1	54cf60f2-947e-4eb0-b5a7-1e644ca10dba_wxs_gdc_realn.bam	d3139f8c662b9c4075ba38727edaba5b	27983287309	released
